user_id,has_purchase_last_year,has_purchase_last_qtr
f0df5f3d-eb03-444d-945d-78a9d7f9717f,False,False
2aa3427e-bc8d-4111-b307-84ac4c5a191d,False,False
fc031233-2d16-4381-a9e6-e11a598f9abe,False,False
e4b15aeb-f5db-43cd-8664-f1ab25e5623e,False,False
8ca641c3-25a2-419f-8381-7acce608978a,False,False
34bd20a9-6396-451b-9d62-3c6b88be10ef,False,False
2f1e6bc6-c573-4f62-8d5b-a4d205b5f26a,False,False
6f82e587-0df3-4bab-ade2-bafecda620dc,False,False
fe032be1-8b30-4a7c-a297-20b311d4e010,False,False
bced8cbe-cbbc-463c-b0b3-2f3bb7855480,False,False
1f11f999-2e7b-44fb-b450-97c1d37e5466,False,False
ea4c345c-16d8-4b15-b27e-21bcf561225c,False,False
ba4ca629-e23d-4d43-ba2f-8f647e690fb8,False,False
6f681539-08ba-43c8-9b8d-48ed0426c9b9,False,False
45b5bb2f-6861-4e02-a681-60b82666888f,False,False
5bbbb738-f1ce-4df2-8a29-b545cd69cf49,False,False
ce20436f-25b0-43c4-b615-199fa4c90a86,False,False
16d3c4ae-8d82-4e6a-ba41-872a893774f3,False,False
3e72e93e-3683-4664-8497-477060121353,False,False
3e41d8eb-0c09-469c-839e-fd8150c13ae4,False,False
18af2bdd-3e91-4b01-b767-26b2e4e4a6ef,False,False
6f0657ec-05e1-4dc7-9eba-81c8cb2234a6,False,False
520374c5-31ef-4d67-a0c1-6a6965f38ae1,False,False
1d7a9cfe-6473-4759-aed4-cd47951b7552,False,False
0eafe012-5aab-4c19-a712-e919bb69c123,False,False
78525e43-ac46-40c7-8ab7-e99e151bb59a,False,False
2373dae3-3893-4dcd-8771-a53e5c344f7b,False,False
cf70effb-faff-449b-8f46-9e7fbe20b4a0,False,False
c3aa0f62-11f1-4014-8e66-a9bdea964262,False,False
1ce46a8b-e76c-400e-b92e-c3e3c70c363c,False,False
82be875f-b54d-4fb1-8c24-8ab3ffd10e3b,True,True
f82b1928-a697-42ae-a2a8-52b112f02ea1,False,False
0c8a19c2-16c3-493f-b2c3-c9159ffa1dae,False,False
d2439a3f-2772-4694-a36c-bada4adaf580,False,False
9c1bea5d-65ab-4973-bf48-b2855c9867da,False,False
90a28a87-0455-42f3-aede-31805123af3a,False,False
7eba21b5-f99b-464d-baf4-2ac0275f7500,False,False
306e97a4-5c77-4f09-ab9e-8a77d32764b4,False,False
19d6ec5b-49e6-4686-bcf7-05ffc1058f4b,False,False
a5e15c18-b359-49ea-a349-6a4c4212331f,False,False
cab4df63-2d1b-42fb-a1cd-5b2a475dbf33,False,False
df792b30-ba8f-4651-85d8-fa1414dc06c7,False,False
a3328587-019d-4c10-89bf-823e162c4049,False,False
c68dfa73-2da8-4099-92f7-209310ae9876,False,False
0e59b72b-69b9-407e-ac86-1f376918aa9f,False,False
bbe13865-3b41-49d3-8e62-14d71fba3bb7,False,False
e65b83a5-c873-482b-bbe9-bae8df6d4bcd,False,False
103627aa-8954-4ddc-8f13-66a6466610c6,False,False
277b45b7-ad53-4f4b-9239-abc4388b8c55,False,False
704c8b7d-f606-47fe-9fc2-6a9c21a4c5e6,False,False
17f1875d-2726-4e51-8770-08a6634bd29a,False,False
e38105fe-93ab-40f6-928d-4337c1bc2cc6,False,False
39c47572-f7cf-4ff7-bcf4-aeeefdd95c62,False,False
87ae508c-2476-4137-add4-386067363bb4,False,False
557c391a-91d2-4d41-9fd6-e5b2e12f2943,False,False
db6c5662-28bc-4b23-a092-8f12e673498d,False,False
feceddc5-37ee-41bb-b951-b3435832db99,False,False
dade9cea-13d9-458c-bc3c-8f787ca9d263,False,False
a3c3a3ab-57b0-4f5f-b896-1151d72d2083,False,False
27bbc269-8579-42e0-9ba8-885e5ab2ab80,False,False
26cc6243-1dc0-4b62-9eea-f1bfe82106b9,True,True
80246b13-60bc-4c9c-9d59-5142a45a4ff6,False,False
a6206587-ff27-4b01-860d-135dc799e361,False,False
1365f243-4415-4d57-aa4c-12aab06c4a95,False,False
ad419540-372c-4e0a-a5e7-0916b188abf7,False,False
83236247-fe4b-477d-bf76-61ef09a0d936,False,False
477a51dc-4ebc-4136-bff6-51a694cf020c,False,False
7c8d609a-3f75-4fe0-ba85-b56b8fd72f5a,False,False
ddaa8f99-f4f2-4d8e-9283-0b8019845170,True,True
28c0506a-b219-44a4-871a-9657d2691e63,False,False
f58a92ed-2676-4165-8427-a03e6d71b21a,False,False
5fb7173e-4a9c-4311-9c40-75df1ff0833d,False,False
2cef4394-61c4-48e4-b69b-6e1b7d3da98d,False,False
5913849c-de42-4b5f-94eb-5ae0877a0efb,False,False
6fe0eeb6-5419-4f37-903c-cbddd9a60d62,False,False
cf0e0cda-bb63-48fa-9a6e-1ef106bec528,True,True
73cccb6d-162a-4150-888e-dbd5991a723a,False,False
9ae09b34-0a27-495a-a1a6-412980b51c5f,False,False
f9f671ff-b921-41a0-97a5-e3bb2d028f7b,False,False
a9fb4bbb-47e6-417c-8441-e9c4ede9b659,False,False
49850752-d741-40ba-bb19-8e5fa6ca5a61,False,False
27419ccc-5143-44ad-91b7-7ab4f7d8e36b,False,False
2c0c4aca-f80f-4377-80a2-1662ebf0b2dc,False,False
f5495ab8-5724-46b1-8efd-ca39a9ffddb8,False,False
91e362c2-b94f-4da3-a5ae-5d64acc25c1b,False,False
0cb6e601-5d6d-4907-b863-0b08bb47b924,False,False
47bcd1a5-41f0-4a4a-9717-361925d5e4fd,False,False
e0567fd0-efa7-4ac5-b98e-c00123d2c0dd,False,False
d5228e40-ac76-4814-b914-78defcbabe62,False,False
17ebbe78-6749-4549-b082-aca3fdbdf862,False,False
48b512a7-680b-44b8-85b9-a3ca68cf9d46,False,False
f279f3ff-dffe-454a-9316-92bc1fecf908,False,False
f77c3da5-2ca8-4cba-b362-4b59a68a5130,False,False
cfd7d420-f2b4-476f-8c68-332ae7394063,False,False
80c0d8c4-f44c-4ab9-9543-e139459fee7f,False,False
30fdddfe-de59-4c6d-bd40-14881601a89e,False,False
a7d5d63e-f874-4435-9b1a-613a0fbfaada,False,False
81838240-96ee-4918-a7c3-54721dbb9aff,False,False
3a1b0e3a-a0d1-468c-9813-2c2641f52101,False,False
b7ad9ef9-edea-4ad3-88ff-14669633657c,True,True
1b701a8e-13a4-44b1-9e1b-1d107b1f510a,False,False
5140c4b4-a816-45e0-8c78-e2c6dc1d6fef,False,False
9fc4dd0d-6099-44f3-83ef-43e0c2d5441a,False,False
419de674-45ab-4380-b9ff-6ece59e1d5c2,False,False
05608226-d233-4162-b9bf-c88f78b2b1d1,False,False
67b97516-f960-40ae-b1d6-683363e289ed,False,False
3b2d20cd-5ffc-4bb9-8047-4c8a684c3f0b,False,False
705e896d-cc22-459f-9ac7-52e77f5f6e6e,False,False
2ebbbecf-15b9-4653-8a2f-bd374219c8f0,False,False
9dc019ad-8959-4f21-a81a-9b0d0a5bd05b,False,False
5e26ecb0-b89f-4e5b-8170-8fdcdaa7a812,False,False
3fa06005-7961-4573-a579-a144cb30a625,False,False
f54e2400-7a78-405e-bb8c-ddfbf87ee210,False,False
c5919c9b-d8b3-4ed0-b41d-536f8cc61dd3,False,False
bd582ee5-67eb-4146-bec0-b94973ee5515,False,False
9c860235-90f7-4de3-acb8-f0d43102dfa0,False,False
3c27dca7-24ac-4bf9-bcd7-c374001d5452,False,False
4915e136-3cc6-448c-8693-8d8b1807d873,True,True
2c50e6c1-1dc5-4210-ba90-fed02157ea99,False,False
ad18ec64-4928-4e87-bcfe-c6e3630ae298,False,False
b20ef548-0cae-41d1-b6b7-cc7ec1184574,False,False
41352908-b3a3-4ec9-b8f2-7f94881e10f3,False,False
e16524f4-e3ee-4ebb-8d98-6d4a10d8b883,False,False
768040ff-9f05-4237-9c81-580a58d307ba,False,False
dae2bda8-f48d-49d9-8f27-7a3d97100027,False,False
d35c720d-49c8-4a78-9ecc-dcaeb67a1ab8,False,False
0e2f1a07-e8ef-49b7-bb7f-3642ab9afdc5,True,True
d3317a68-e71f-498d-b645-e67e90da2cfd,False,False
d5d97648-fe78-4271-9328-7758c4b4742a,False,False
526121f1-2502-45ff-aecd-2eecc77baef6,False,False
98b5513f-e131-4364-84ee-d8d6fe1454af,False,False
0e3bf2e8-3171-43ea-828b-c68c63138310,False,False
808065a0-fe2e-4203-be36-2d0be53ee2e4,False,False
54ad830f-34d9-4bd3-954d-34ec91d01f94,False,False
6f3f4515-a3bc-4fae-9240-3116a7a8911e,False,False
b90cb0e4-f49c-4f06-bf45-61a520094668,False,False
64e1a62e-fb83-4bf9-932d-6c694cbeb13a,False,False
194d5a74-4c0e-4142-b92f-c91f61530fbd,False,False
4172587e-e4a6-43b2-8c5d-bee16f2191a5,False,False
87eec58b-b920-40ec-aacd-da4151ef2a1e,False,False
480914ee-fdd8-48f7-90d6-664b7163df3f,False,False
8e58ca30-0ced-4c57-9e2c-c651a42e1a1b,False,False
dbd947e1-5523-4427-9a0c-82562ceac3ea,False,False
208c2ddd-8e6e-4d5e-bec0-3dd7627ebbb4,False,False
f4d55ae9-892f-4d91-a19f-221250b93b3a,False,False
ef363784-0edb-44b6-9eb8-dbce0d36470c,False,False
f0740bda-0649-4a94-81db-822b8fa496e9,False,False
625f6400-adc8-4e1c-90fc-7802f6cd2a38,False,False
d0aa8ef4-44b2-4bbc-a5b8-69deaea359a8,False,False
fe73d00e-0772-44bd-ad85-a3d391c272f7,False,False
064a89d3-6ba3-4d8b-beda-1b4acf2d9124,False,False
b9a41abe-96b5-4f38-905e-ad012f0e6db5,False,False
a8b18724-7009-45df-b2c8-3b1dc8369c97,False,False
53b2f4cf-c42e-45cf-ba55-e6867381fa29,True,True
c3163ed2-931c-4d37-abfb-1ef87ddf4b15,False,False
68f7ffba-4d3c-4f18-bd22-70bb2e217145,False,False
c32c4584-2b41-4857-ab08-43e11c5ab8cc,True,True
eb83b2e4-e86a-4bca-84c7-4a113cd03eec,False,False
7eeb120a-9429-463d-aed4-1cf673ace269,False,False
41e66948-0a6a-427a-abf6-009e939ea9d7,True,True
34ffab95-0e3a-4033-876e-f71eb3fdf7d3,False,False
bd63b125-ce4e-4ea5-ba1e-19d2e87b1e78,False,False
424876e1-c67d-460d-b23c-50747787e790,False,False
fd4bb190-641a-45e2-9c4e-4ec94b5570ab,False,False
722039cd-c6ad-481f-8dee-cf8554ef3c5a,False,False
b7deeffc-34ec-4385-979a-741c70042bfa,False,False
f4bfd782-1a66-4a23-97d1-acdcb6ba6fc3,False,False
60648543-d52e-49fc-97b0-af9f9607a1c8,False,False
837c282a-f919-45e4-a2d9-6f14e6fc9c16,False,False
09d94392-af24-4f13-a5e2-3ae0d3efacb6,True,True
5dffc8ef-1954-4535-8599-7fd054dbba3f,True,True
5e2702e2-d5ed-41f2-9ef6-c76d2a4df3c6,False,False
164cc122-3b46-4677-8a7d-985481f7885d,False,False
bd0d1249-7e41-446b-bc7b-e82ea23118af,False,False
175169ca-bef9-4e43-86de-fd95987a562f,False,False
20f30520-55ae-4edc-952f-80e0759928e9,False,False
c820778d-31a8-49c2-9a8a-5c240abed484,False,False
9059bddb-84e8-4464-9cb7-728810651032,False,False
80958210-a4a8-419f-89df-f980608e5aee,False,False
28a5f961-f03b-42ab-9003-ffa18147bcef,False,False
58e044a0-9d39-42c5-a419-d74090d93ed3,False,False
c55be9e9-cdde-4fc7-b004-d22834d46439,False,False
99d0d2b1-131f-4880-b7e9-b430a60be16a,False,False
ab63b561-4aee-44b7-b0af-c4e3729b31fe,True,True
d2559ecf-df1e-4b9a-b6a8-84211979e9ba,False,False
2df51098-7b1f-4e27-a3e0-2758f22c90a7,True,True
d8990405-fece-4404-bcff-06e5ca2f7d93,False,False
271a6577-307d-408c-9169-7b2211e3a9d2,False,False
0a514e18-ebdb-41f0-91cf-6b8cd84c7e5c,False,False
2d91ace4-233d-4004-8a21-edc7375a5cbe,False,False
d673eff2-444a-44e7-8f41-c25001d84bcf,False,False
1367d729-1447-4969-a0c1-13ee6a389208,True,True
14a9a64c-e6ae-47c2-8efa-8d30d060392f,False,False
5dda04b2-b68e-45c2-9e77-4fb430b0a4ca,False,False
5cc99eb1-d68c-4179-8ce0-60024590b366,False,False
eefae2f1-ddb9-4c8f-b6fc-6236d6a9edf0,False,False
5c29b54e-5e69-4519-a3a6-4d8af9506f4e,False,False
c741faf2-499f-4af6-9724-3804833ba6b3,False,False
23e5c29e-1062-4b5c-85af-b1e2327d3b0c,False,False
f5b52438-7d1f-4411-a221-7e2de6f07ff7,False,False
ae2db57e-2931-43bd-8658-2a26a6e5b0cd,False,False
2a0c12ee-dbbe-4218-a9f2-8037dd1f75e3,False,False
6ae8b928-6d33-4c5c-924e-36ef678a8433,False,False
22370dec-2b49-44fc-a31c-e67f8c5295f9,False,False
0a1280f7-b9f5-4575-8b51-9318c4f38d81,False,False
5b185ad5-50b8-459b-9159-92c34ed6bec9,False,False
80b64b35-5da9-4450-b0a9-8f9811b458a8,False,False
568148eb-6eea-4208-987d-3d2ad12a8e66,True,True
e400d538-beac-404c-a16a-e905b353ffaa,False,False
96df5d87-5209-40eb-a20b-1b7e0c1cca0a,False,False
6f73646a-c8a2-43c7-99fe-76be3a72dd63,False,False
a9fa87a8-4b25-409c-9b04-9892d3a1d15b,False,False
5d557267-d8ec-4f7e-a436-11765137fcc3,False,False
ce6bca1f-6d5c-4872-b159-6f97f57f1171,True,True
9b662fb9-6c26-4006-969a-e4d4577971ae,False,False
3cd7b827-5b05-4dc5-847d-a4f6f6a513a5,False,False
a3b1ef37-f870-491b-ab11-2399702cfabe,False,False
d0cab951-8cdd-45b9-9149-2b5e100a1a40,False,False
46870b68-bcbe-4cff-97aa-918b0f480a3c,False,False
96823011-c95a-4a8d-82df-5078d8ee196b,False,False
e33110ab-ef82-47a4-885e-d515ba13c8fd,False,False
2393f8eb-1d4f-4a71-a642-1a2134fc7a2d,False,False
13d31ca0-b028-45c4-ad88-5fc9d1b07731,False,False
70b3eb57-6bbd-491d-b535-044b4eb2364d,True,True
c962aab5-497a-4add-b199-37517931d2b6,False,False
c28e544a-cd70-42ba-aa7e-f1547744c109,False,False
03c5abff-c6c5-48a2-94b3-9c89800ef6a6,False,False
c2137c8a-9d19-48b8-a44d-902dde53b6f6,False,False
16d96221-32c7-42ac-a77e-0f9344bd1788,False,False
7ede1939-6171-41c7-9a50-3b51c066d69f,False,False
746080f1-412c-4064-9b7d-41a5d2f7c781,False,False
6fdaedde-a750-4b94-8a4a-e991b348a1a7,True,True
906b446f-67cd-4459-b56d-989eec030e91,False,False
6b2a0a77-9211-4a79-a342-a44e015b5efc,False,False
272ac5b6-212a-4ddb-8de6-22cb22f32a78,False,False
903896e5-7861-444a-817a-bb9718731dd8,True,True
4515aece-f3a2-4858-9103-257bc365900c,False,False
04b53d4e-0168-400e-85e8-8bca7d4232d6,False,False
2ffd0029-2412-49ba-8c6a-a4b92eb4696b,False,False
945d7956-b7fb-430b-a155-b608effa1b16,False,False
08a4ff22-0660-409f-9e8e-ba79d0ff268e,False,False
ff1a0b4d-88c6-491d-aeaa-e6cab58f580d,False,False
97a5a11d-f142-4563-bcb5-1a34adc0bec2,False,False
c8ee32fb-a7bb-4b34-8e17-9279f82f78ca,False,False
6d1b3cfa-11fb-42c2-83d9-2bcf0d703cb0,False,False
0b67a60d-963a-4da1-a345-7fd76ba708d0,False,False
434907aa-f4d8-42cd-bd31-4a222a323d98,True,True
1897261c-15f1-4f3f-87df-e47f9a4fc22e,False,False
bf52e389-35d2-4fa0-8806-e62b68857fcb,False,False
53625cd6-1072-4459-a886-300ebda56ef4,False,False
428c5887-c5c3-4418-824e-4e84a2fa2f09,False,False
8cc0ca74-dd1f-476d-ab2a-a14a0f8c1e46,True,True
b10c016b-7198-49e0-9462-90bdb0e32fa8,False,False
0e06c957-bec3-4f93-8fd4-90260cbd3fbc,False,False
c07d89bb-1aab-48d8-a806-7be5b07530e4,False,False
11f9073c-a275-4b11-80da-319c4a0a290b,True,True
7825ad5a-1345-4c13-a3e1-0161ade1c833,False,False
59b1a084-32f2-414c-b17b-fb452f2e7ada,False,False
65dda319-a478-40d2-af57-d712b2059c39,False,False
d49e68d9-a255-426b-87f5-7d641bca87da,False,False
57718340-2a8b-4ad8-8d8a-6c1471e1b106,False,False
ecd3331c-bf80-48d1-b39b-dce74ccac7a5,False,False
a3572f79-f617-4a10-9196-c7302c1107ac,False,False
1c5bf777-d6e5-4c84-b495-3b87c4eb1c8e,False,False
42da9bdd-b6b3-42b1-82bf-d58c35ed211e,False,False
5b297b1b-4388-481c-aee7-2ee705f2e671,False,False
0663b63a-b6db-4c5b-8cdf-36a7a5dd73df,False,False
ea288cb7-b6fe-450e-a733-566714d97e34,False,False
67f1b801-412e-4fbb-8496-a1cf2cc854b9,True,True
b8b552d3-dd7d-4c35-9efa-6cb1563ccf42,False,False
8266c8fe-e7bd-4b6e-b853-a2895f9c5b73,False,False
15b0b846-8598-4212-8798-8cc27fd10ed1,False,False
e117dae4-6571-4c04-baf0-52cdbd192385,False,False
75666eb0-baa2-41d8-80fc-719675a4172f,False,False
d9cfe4e9-b7f1-46af-90f2-cd05b20067f4,False,False
88d88ac0-96ca-4335-b856-7e25f0610739,False,False
09e34d55-a8b4-4b54-a6d1-26d4da321676,False,False
adee1ec2-51ee-462d-8b02-45b45487f6a9,False,False
7907e33f-ef5f-4a97-9a05-5075c1b05ff0,False,False
f1caea60-2fb3-494c-927a-d707eb77f636,False,False
dcd4e256-cb5d-45a1-9a2b-639500015866,False,False
e90bdcc1-f454-4a5a-aff9-88f3a4378854,False,False
148277a6-3dc5-4a4b-aada-1df46d413d16,False,False
7c25dbbb-2789-4557-a453-5372a45e591b,False,False
a30559da-6890-4993-8d6f-8b794b13ee15,False,False
b6b85da6-f287-4cab-9ac4-57973c4e1756,False,False
4117d9cd-6c5f-4b3d-b1a0-22f15ade56f0,False,False
ca8ad29b-b339-40c2-8cbe-4d3f74261327,False,False
c1d01290-8f5c-424a-87e7-5cf83bb6d19b,False,False
674b9c73-ec77-4e2a-ab77-dca0ef362059,False,False
44e14e0e-4e8e-4c22-9f5e-d5ec198e173a,False,False
b891c0f8-369b-4810-bd1e-f56cb0a2c7bf,True,True
0fc12d0c-f9af-47e8-98da-83990fef0030,False,False
dd4ce09c-c3c3-48f2-8fd0-bb540b851afb,False,False
0034ebd8-1c00-4509-87cb-9977d1e73254,True,True
1f80faa8-6258-4be1-9747-d05a32ad4e4b,True,True
b73832d1-8f9c-47cb-b972-b215bef4e5ea,False,False
bda1533b-da68-422d-b163-a044ff7529af,False,False
6e20250c-4dbe-4280-8cd4-c0dd8592bc05,False,False
7f3b27a6-6a80-44c2-8dc5-b8a3a253d63c,True,True
a016a957-5763-4c04-ad8a-4d32ca9dd815,False,False
fc466630-88de-45da-bdaf-c3f6e30ef492,True,True
fd154854-4355-4cf4-a9f1-b1b8ca6a1333,False,False
e7b16c01-07da-4116-8a46-cdbb64cc014f,False,False
96b8c946-4fc0-4047-9b3e-ad5fc9dcf424,False,False
d866d0f8-93d4-41c1-8ebb-ab24ab2eecab,False,False
d4757372-4c57-4835-8bcb-bb7ec6dedbe0,True,True
ac50f56f-0da9-4a65-a69c-4d288aa6b725,False,False
005cd8ea-2755-40d5-b85a-4b4f7b5b1e5e,False,False
65411cad-bc0f-406f-a7ce-981b2ca3259e,False,False
c17b44d1-a6df-4757-8eed-25d05e18bee3,False,False
7e82066c-99f6-43be-b785-ea6ce4c5c663,False,False
ee1e7dec-6ac4-40a3-9019-c61ac1389fbb,False,False
10b421b0-aa61-4bd8-b814-8cc4fd0c08fb,False,False
b9cf882a-7cf5-47af-af7e-041dd5f68601,False,False
ea4f9c86-8b10-4c73-996b-61b1e7f0c4b0,False,False
39c013d0-e7b3-4c65-805f-daab16950547,False,False
54ffc7b3-e3f8-4a2b-938a-79f1faa28562,False,False
598f3182-e775-4d1a-afa9-287257609761,False,False
3bc62cf2-6436-4af0-ba1b-be8e2395267d,True,True
0a9580a6-07b1-4e8a-aab8-9e1ea8292b73,False,False
212feb60-5fda-4105-bb9c-8d5bab47bbc2,False,False
b5f583da-d032-4f8d-8f6f-1964d60f00d3,False,False
efdab032-b850-498d-aa71-235d1838d526,False,False
6927e04f-e270-4b42-b133-1e62ebd89d06,True,True
982f515c-0f8c-40ce-a050-eaa8ab06192b,False,False
93452ee9-87a7-4147-a012-ae3c6b8a6673,False,False
0ae010ee-db1e-4d65-b9de-7bb406bd9f64,False,False
158d6d07-74c6-421e-bf27-e83cdfa744ba,False,False
bd1feceb-7d15-436e-bd56-35daa62d756f,False,False
bd91a98b-cf50-4dcf-815b-1b3a3b74ac9f,False,False
f452c23a-5b8b-46c4-b321-4fbf05b60acf,False,False
86a1481d-8e89-4553-ba56-1b714b781170,True,True
80eadde5-3fbb-4b06-aa25-dd963c9c044e,False,False
4a2003ea-94e8-4ea8-81c3-2dd36dfaee2b,False,False
4dcc9711-3650-45e5-9644-3796798213bc,False,False
4de7783a-2f6b-4289-81db-a67e0e509077,False,False
0624939e-873c-4829-b117-8006ca321764,False,False
c7d86cc0-ff27-4bd4-bed8-9f830404c690,False,False
758aa1fd-3444-4aa0-a165-0edaa38e7b45,False,False
d3911809-66a8-4f20-b950-296d56450f02,False,False
3536fff9-56c4-48b6-a87f-6329146f2657,False,False
df3007ea-89dd-47ee-87d8-ed5502b18078,True,True
922f671b-d7f3-46fb-b4a8-6ca1b1853f52,False,False
22c38031-0c35-40e1-8b3d-cf14b8830902,False,False
7624d434-ce88-4097-84c6-84e7da473f5a,False,False
eade6f03-39a1-46dd-98ff-91f20d60a3e6,False,False
bc3017f9-11e7-4569-b6ae-2431bf6b009f,False,False
c5bddfcd-857d-4dae-adb9-099d30f1916a,False,False
3feb115c-0c9e-4bba-8a5a-3c99dcb1be46,False,False
1ab7d1b6-a75c-4d23-bfb4-2d1e47f05292,True,True
5245ba1c-651f-4f9e-b36d-41170652e36d,False,False
b2424c71-b4c0-4079-8899-7f4751a68d51,False,False
78e503aa-7d55-44c3-9c33-8bc643103db0,False,False
8b0ad813-8fb9-4493-b545-a853fbdf66a0,True,True
9671b4a9-35e4-4517-be4f-ad516e6cd995,False,False
61f50a5f-0b75-4303-99b8-0d47db288a2c,False,False
1682b8cf-97a4-4985-a3e3-993da0bd7a1c,False,False
2526b2fd-8eaa-4f7a-96fa-57fa045606a7,False,False
af2ec977-6b2d-4de5-a1a9-55cb4829c64a,False,False
f60d8b6b-562b-47e4-b005-ac025f2d2bed,False,False
bcacb330-3e78-41e6-9fd4-043d74f39f20,False,False
b9b0f71b-965a-4786-8f65-5922a10e194f,False,False
1de1c64b-ce9c-4b81-8182-4ea7d1eb2dc3,False,False
9969786f-1bcf-41a3-9948-aafad4d5f65f,False,False
bffca566-228c-4ae9-ae44-451d96f16f2a,False,False
a63967a0-e78f-4207-ae7b-328d490df923,False,False
e1e65884-3e67-4a63-a478-6424b4a7eaca,False,False
3ed803c7-5497-4295-847d-aa361e365abe,False,False
65385610-2cc5-4b8e-a57a-bbd267f63224,False,False
81e589a8-5b02-4600-a34f-ff274030acca,False,False
ee0acc38-7ccd-400c-bbe0-7fd196ab631d,False,False
36c5cc71-35c6-4a7c-a695-ec679330cde7,False,False
6af08716-b80e-40e3-ac50-2fb80ec0d27e,False,False
2ffcd17d-19d4-4e2e-af87-ae9227659638,False,False
9e1192a6-e48e-4c30-98e7-2b4b8542ce60,False,False
cdfe3e2a-f0f5-4d55-a082-67c077785828,False,False
ccd01616-b097-4319-b641-47d7c1c237b8,True,True
2eef7d16-ea67-47b0-b367-97349271e04b,False,False
ad7b9604-7610-4c8d-965e-6931ba2cc0e1,False,False
7eb77881-7b5e-4ff4-b51a-310f5bec3433,False,False
445fab0b-2ad6-4951-9fe1-2e797d5f5fd8,False,False
e22df561-f00c-4bdb-a3be-44591ce2a41c,False,False
8b5578fd-0955-4f60-ae03-b357a18b0b4c,False,False
8c38fbb1-4ef0-4d3c-86e2-8155a5936385,False,False
8bb30189-f5bd-4825-9022-413a70d0d7b4,False,False
9ca30360-726b-4fb4-8757-e791f69f7ba8,False,False
4472e4bf-6951-41d6-b8f6-917bd186a6b7,False,False
b90fce0e-bf2b-4943-ba6e-6e0ef21d5f49,False,False
0b24bd0b-c306-4fbf-86cf-b36798690e5f,False,False
2c2f1a3c-7a72-4a66-b9f3-08135f6f4f10,False,False
21304589-f818-4794-86ec-785c180c3d3f,False,False
e9fcfc40-64d4-4e71-9e3c-fcc46df0399d,False,False
b356aa62-8a8a-495e-b672-855b2cfafcc5,False,False
f7e47079-75f5-4f33-813c-4c0657854def,False,False
1ed58567-53f5-48d6-9e1a-fdd154fc5236,False,False
b48fcea0-add3-44d4-8880-93908b19a31d,True,True
d081dc25-7229-41e7-9381-34259e76928d,False,False
b531eac0-065b-4762-b093-a2cd4c5b30fc,False,False
33d5225d-a284-47a0-8fb2-0ed9f3db70be,False,False
acd1ed7f-9e1d-43d7-bbfa-4ea917c9c3a6,False,False
24c0111b-b2fe-4cb8-abb5-1ebf7dd3adc0,True,True
038d2221-43f8-467f-945c-2f5e1cbdc604,False,False
3c86992a-612f-41eb-9b20-27112533a36d,False,False
cd8ef826-c1e6-416a-88b8-2ff07cb6e3fe,False,False
b2a65fef-57cf-405d-9032-c9dc21137c5b,False,False
350525d5-f17d-4449-b134-957e40f5faf5,False,False
13ccf3a1-14ca-4d3c-9456-5f9be8d552c6,False,False
a063338f-eec6-4e4c-acf1-c217d696987c,False,False
189ab968-b2b6-48a0-9806-8990429f5f85,True,True
2f03af45-126d-4bd8-be62-7d4180f271b6,False,False
33374617-5b0e-4649-8f3d-de3c2ddc5fcb,False,False
24eceb37-106e-4915-af68-1258b647722e,False,False
599e0c62-0287-44bd-a22a-67c496f58cf8,False,False
0f4a47c5-6a3c-41be-966a-4d48f99dae27,False,False
1c4592de-ddef-405d-8575-8fd5f08598f4,True,True
1ed2e543-3cc5-436e-8469-010f00fd57f6,False,False
6d62e8a0-4583-4d6b-a998-4abac7bab4ed,False,False
7f209fdc-773f-4db0-b107-9f632f5b3c9e,True,True
33928cf5-001d-47a3-8b58-142e5cdc70fa,False,False
0a5cf53f-bd72-4e7b-9aa0-573f820b4666,False,False
772b8c23-3f32-46b5-ae77-5f75ad572dc5,False,False
826d9218-8e3f-4dfd-8c92-2317e27f05b4,False,False
c1e5676e-55c0-4a85-bb52-8a2e398fd7e2,False,False
ac264046-cc7a-4245-9ed9-2cee1ce45667,False,False
0c10c007-75ea-460a-b5b0-7b4e6b4b0985,False,False
d707b9f3-566f-4ba0-ab25-62d2febc41ad,False,False
f9af31a4-7072-4859-8d54-e2d306c6b602,False,False
23db34cf-c124-47ac-803c-879f07f3642b,False,False
d7384956-6a50-499f-b1be-1f6585b7a937,False,False
4534b154-b264-40c5-929d-e2ec6d64bebe,False,False
5b84014f-c900-41b6-ad1f-3a33dbf455e8,False,False
240e01c0-c4bf-40e0-838c-db80bb549ece,False,False
eeee3573-f144-4d0a-97a2-ac4efa5387a3,False,False
65e9055c-ab35-4cba-ab97-30392778a6e2,False,False
3b0a046b-0e16-4259-a4e2-5e3829bb6586,False,False
d7d1e87f-52bc-4a20-bdb2-35ea2f184232,False,False
984af8c7-dd75-4377-984b-d74c18fcaf0b,False,False
4c498cac-ddd6-45b5-8643-a1aebdcc3491,False,False
e69ec99e-f8db-4249-8985-de4b01695f49,False,False
e7d9f48a-6e2a-4227-b801-9ec3a2e73a75,True,True
7f42a45b-91b0-4d53-bfff-55c282ad22de,False,False
a4f739d8-ed2a-4375-8ffe-15b1851b9ca0,False,False
26ccc22a-bf40-4e8a-a3a3-13a3bebc575d,False,False
e5384016-4c9e-4b8e-9a29-1f9afd8ef08f,False,False
