event_id,user_id,session_id,time,domain,path,hash,query,previous_page,product_name,product_price,product_qty
42411bb3-397d-4a8b-88d1-de78be7d277e,10f184fb-fb7f-438e-a9f1-bf07eccffa0f,8541f62f-6b70-4173-a94b-27cdeb284245,2025-05-31 22:47:05,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
17afaada-d880-408c-af1c-dc47b8c9852c,596c7c5b-05fa-47a6-8efd-195f5833fa10,58de985f-5f78-4e0f-9ea8-3d8d0c6be8f6,2025-05-31 17:49:16,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
00c9743b-557a-4fc7-a365-722cbe46f2cd,7579b113-6edd-434b-bae9-aac04ff7cadb,91fdc857-a9cc-4e11-97b5-2b8a9f7011cb,2025-05-31 07:43:21,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
3733bf5a-717c-48fc-b721-703695577715,8f05628d-dc90-4533-8474-0075036c5ae7,9ee75673-0faa-4a84-8a5c-7efddcc09086,2025-05-31 15:49:28,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
b51400c3-b27b-4d6b-8f15-0023cb1a3c25,8be9e213-054b-48c6-87e9-f3f5123a5226,e643e1ee-72a0-4b34-95f2-ca248d6b7d1e,2025-05-31 18:54:18,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
549080bd-dc66-4478-b563-4e842f541f7e,87db357f-77f1-4626-8920-79936c6eb6bb,5d8b016e-139d-46c4-9cf7-407027d09d23,2025-05-31 13:24:04,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
e3170d74-97a9-4c62-9b4c-789b6fbede78,c44a4b69-6716-4579-a764-db81d67a5069,aa5c46bb-014c-4e3e-bd70-569916e92c51,2025-05-31 15:22:16,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
8b11bda6-dad9-40c2-a598-9533733f66d5,779ba0b2-552f-4904-8169-922161d0d65a,848e35ea-1bc5-43c7-aaae-1e5a4184a2bd,2025-05-31 00:32:30,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
3cf52067-ba50-4f5b-ae9d-6c7811c1a270,44f1def0-d23b-4831-bd9e-5e485ffd1511,3964d4f0-4c25-4aec-a8a2-3e44a2954f1e,2025-05-31 22:44:56,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
60f5734e-f3f0-4db7-8f66-7751dd0dd1b2,8c85d4a4-ca80-4914-b6e6-91b1dc9cd308,c039a65a-72fd-4206-a6cd-0551fdda905a,2025-05-31 18:04:47,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
052e8075-7bda-4f86-b149-a7459c9c227b,758bcd48-98e5-4833-9d5b-be4c8e36c35f,be8db9b9-d2c3-4f55-a4ec-8e942838c6e0,2025-05-31 05:03:00,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
72741fc1-991e-47d8-ace7-998c3bbf031e,b207e445-b7df-4e81-909b-053b173971e2,283ef0da-abd6-4aa9-a453-34c7a4acdb77,2025-05-31 14:18:54,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
5762365b-5246-43d0-9545-ee1d4ada1714,0bad10b4-0361-4c5f-88f1-8d8aba520fbf,fcb08b56-c549-4849-96ee-0701f405b08b,2025-05-31 19:50:06,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
f312b329-1018-4d01-a7ce-eeb581b94f53,7851f214-b521-4840-b0e3-58719e9a53e0,681770a7-e8b6-49e1-87d8-244abb90a66f,2025-05-31 02:29:43,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
6f5d349c-6d98-4b20-8378-89edb3259287,b98caa15-69fe-46dd-8ab3-eb88a9fabd89,c2673301-ca1a-443b-a018-884fa7995d82,2025-05-31 01:35:15,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
fd48b37d-9f27-4614-88db-e24a082777ac,6365115f-384c-4c7a-b9ab-46522f0fefc8,c8453a46-5fcf-4945-bd41-8a383ba95168,2025-05-31 07:56:25,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
b01d0bd9-8a69-4622-8889-d44299f79ee5,d1ec21c6-4316-4def-be5c-67c296f2aa0e,54667893-b722-4161-b7f8-dbd30b793ffe,2025-05-31 04:59:03,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
9723e5b9-31b2-4bf8-8863-3ebb515a6af8,1fc1ca39-a8d8-461d-9704-47d344d9b666,94cb9c67-b0ed-4e0a-be91-997276806e01,2025-05-31 22:50:16,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
1bba0e9e-fad5-4ce2-9ae9-58e022584d2e,eceafe07-a0be-4f7a-ae54-53c31614d85f,ce8566a6-0848-48c8-8654-5fd516306e15,2025-05-31 02:32:03,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
c554bfed-dc56-40e7-9694-af3f6bafb41a,5ec46865-6266-4838-bace-dd3a8a307ac9,20e6665e-8aeb-4260-abf8-b47b922fc0fa,2025-05-31 06:28:42,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
e3431e36-ef9c-4c1b-8640-73fd69a2d5f3,cf8fb526-53e4-44ce-b127-a2e5cd5468cb,dd2a79c5-ab6e-4f82-83b0-fa76b4df20f7,2025-05-31 20:40:49,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
e3de5c05-9387-4817-a703-984a7eaabc36,5bf5838e-fde9-46bf-ad3a-c65935a139b8,77e402ee-d1ea-476a-9a67-07844042fc26,2025-05-31 19:46:02,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
ab1ba202-d7e9-49a6-b31b-5f88d27fbba7,11a39e59-86d2-43f3-b372-f018d3f182a5,f8273254-8eb4-46f9-b293-afa9a6e3dd6c,2025-05-31 21:00:34,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
f57bb335-2c56-4605-998d-9713e5ed2306,24b272c8-b0c5-4255-bca9-07fd4ece4b74,3ba78c85-4214-41ec-bc61-8724a986c83a,2025-05-31 09:56:59,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
0e3aa483-44a5-4566-93ef-c1b4b21b1015,bdb6cbb1-bbf8-4a54-93e3-ff95c7533934,3e8eb27e-ab46-48db-a75d-6708f8871f5f,2025-05-31 22:15:25,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
70a4fadb-f273-486d-b09d-7560aecfa4b9,db5ace5b-b79b-4c42-a099-f8a0a0035539,01b6b783-065e-40d3-aac3-ead4e5def00b,2025-05-31 10:30:14,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
7fb730b3-ed0f-4d80-8e02-85c0b744712f,2eadc08a-4777-4124-919d-833b7b9187fa,973df34c-1cb3-4368-8f3b-5e5218c929cc,2025-05-31 08:59:24,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
69accb27-8ca3-47ed-826a-d5ff602919d4,1ae35495-4d2a-4373-a5a3-0ab2baf14233,33079eb9-a729-4de8-a7c3-9f38bf2f65ee,2025-05-31 02:10:40,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
e894e5c2-0ab6-4de9-b199-4f6e9510654b,626eed16-6431-4c75-b467-9285ae7b9427,9f426302-4bb3-49dc-9b66-7cb695df45a9,2025-05-31 10:45:12,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
1bbd82aa-2fbb-4f9c-8e28-d7a6c2320138,c9571f6e-6c43-4c80-bf0a-5d8f9ae7ec40,e54823dc-c5cf-4d72-b56c-21e3ddba22c2,2025-05-31 06:20:18,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
c7173bf4-1a7e-4a90-8a0c-b272c01d6bfb,914f854a-0632-41b5-b298-b4c2d9c0b413,75cf7227-a275-45bd-a01d-3c11f3e82a3c,2025-05-31 07:43:33,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
39d2c966-419f-4dae-abf2-8c5ed26143fd,7b9105ea-fe2e-44bd-a5c6-0c22e569c2fc,76827b0b-840a-4b2b-b459-02dc06d061d4,2025-05-31 11:24:01,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
45d3c1f2-d507-4441-b5c1-26215cc52dce,abcaee97-f468-4968-9a41-0a4ead4134a6,393335e9-07dd-41d1-976e-1670bfc782c4,2025-05-31 11:43:48,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
a070aec0-1055-43b0-8f05-efc660a1d19d,acbe2b02-b831-4c9f-ad88-03a14b204725,163f004c-c195-4689-8af6-eb1fe5eec26e,2025-05-31 13:35:26,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
a151df57-a1d4-4469-a093-491d9f7c727e,2eacc3c7-c5be-4851-9f07-20c496a795f8,04216953-39f7-4ded-bcfe-24276dc2da63,2025-05-31 09:38:32,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
7911229a-7776-4d8d-a1df-7ec10fd089b5,d14ffb5e-0907-4ebd-b9bf-25c491e24c98,530f3baf-6e0d-4496-85d1-8199669ecd66,2025-05-31 00:10:09,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
2e04b36a-ca22-481e-a81a-4cf74ab8abb8,db181903-d5a7-4006-b314-a0937681cc09,cff963db-23b8-4237-82a8-64624511f2dc,2025-05-31 00:11:45,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
530222ce-bbda-4a30-9288-4a71ef694881,286fc8b5-b2e0-4833-b231-7381a046e087,d732eeed-7598-43c1-9c67-d7bc8a3fbe36,2025-05-31 15:48:47,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
ec2f17f1-bb71-4bea-8332-78f07898a860,3e3edf3f-40a0-49b1-80de-42e15f4a4610,d9196ac6-459d-4586-ac42-ba96a772ad27,2025-05-31 19:51:59,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
85b6f694-e704-4847-9e73-379f8e863d25,8a56aed9-e184-49f1-ad63-a8785f766734,d8b723d3-3b83-49ec-8977-2ac1d6b5417c,2025-05-31 22:17:56,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
424bb067-3056-40af-80a9-a04ba09af709,4e88e248-6d4c-47e1-878f-31300367e4c0,f6fc0911-bf70-4ade-bf64-6bc48db934dd,2025-05-31 19:43:07,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
e83fc9ed-f134-475e-a742-f5ce7657fe22,05c3f461-79bc-4aa7-869e-6d453e51af86,1068dda3-f06d-43a2-85cd-1943e1efb3a8,2025-05-31 07:14:19,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
5069addf-249f-464b-bba4-425a8b0a6a0c,4b53778c-b38f-49bf-b45f-dcd2b9b2de27,4c378233-cbf4-4989-885d-bf36d919f747,2025-05-31 20:34:22,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
598c180f-f7b6-4f87-8215-c9b6632b19c5,2870d806-577e-4949-8dc9-4d837edd3122,89993d86-cb9e-4761-99dd-1d55124b1fc7,2025-05-31 10:21:58,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
566c083f-2499-44a2-947f-b739cc444a5d,2d168b28-2a0f-4721-9f24-987824cf2e3a,d2a811b8-5890-417e-a6a1-dc3bc51a3464,2025-05-31 15:22:56,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
13843e73-4777-4365-8a70-3e34cb5b839c,58e63528-e4b1-4061-a0d0-fb7b120d08e8,5835f4d8-7ea9-4d59-8a5e-1543d3baf8cc,2025-05-31 03:55:32,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
ca11ced1-673d-4603-971a-38a8557979fa,eeab1929-0085-40f1-9f62-c02ad3ce1a4a,cb191ac9-0e82-4197-af2e-4e88dc76ccde,2025-05-31 22:27:37,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
9bba62ef-46f8-4517-bdb1-1915c798b70f,4c302e93-01bd-40db-b8ad-dc91ecddc188,eb2c6a87-2934-41ec-9acf-f9e330b76d7c,2025-05-31 14:44:14,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
ca215b9d-2f23-41e8-9d18-d5c280405dc9,d7430010-b2a9-44be-9ce2-d11abc63ee9e,54ebc34e-9d51-4220-91cd-93b21926320d,2025-05-31 15:24:33,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
15a0767c-cef3-48d9-97a4-94b334c19e95,ecbda045-8a5b-4c7e-ae10-70dd71c2ef3d,818564d6-e844-44f7-ba3c-468eacd69c44,2025-05-31 13:19:27,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
1bba7483-707b-4b5e-9be1-5add0afe9301,d59d1383-6145-48a5-a321-b6bf5e768e4f,80e9b2f2-97bd-45e4-83b0-f0097ebc165d,2025-06-01 15:11:12,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
323ff2b1-8e5b-42fd-bea9-412da3630866,1fc4b9be-a5e7-47c6-9fbf-4ffdd4d34cdb,0998d6df-0492-4fc1-a7db-60570f02955a,2025-06-01 23:03:13,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
6ee9e1e0-446e-4806-94ac-88855690b0df,083cbee3-11cc-4549-9b43-2f6b7fd06a27,8afe290a-23b8-473d-82b8-7b71bd24646f,2025-06-01 01:29:30,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
560314b5-08d5-40cd-a739-2c4f6e48c5fc,5b37cdce-cc2d-4d67-b23c-a1defbf1222c,8dcc4aa6-58a5-4d9c-a224-d88318246e41,2025-06-01 13:02:43,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
1c6e3932-ee3b-4f78-b87d-e8c96c04834b,8c94a564-0638-4996-b7d2-f0ba965274e0,fae633ff-4d09-4aa4-92ad-ebef5846d4ff,2025-06-01 02:16:13,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
d71d9296-1c29-4390-b6cc-1430f58306b0,c5817b34-5114-4f3e-854d-d3aef5e3345b,8b6e0fd7-d0db-45f4-bd87-1dc398de455a,2025-06-01 16:02:35,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
7672ddcc-7fca-42b4-bd8c-37a108a45ced,cd50c44d-1cfc-4f9f-8d84-2fc309ecbc27,73e93e7d-f03d-4e4a-aa54-30afd88b2188,2025-06-01 19:29:31,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
61f46aa0-216c-4ac0-acfb-994b0c72d284,03c4c112-c16a-4ed5-ae69-b030ab9702b3,e81db431-f283-4fa6-92ad-c5bcfaf555e3,2025-06-01 07:22:10,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
61e743fe-8eb6-4232-b608-b8948717db18,7c6f4c3c-0a58-4f53-baa1-009b73e2539a,824759c3-4d12-41cc-9ea7-7586b26709a6,2025-06-01 06:01:24,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
1d88145b-07ac-4890-90a3-544cd701e002,b1d0b3cc-40b9-4ab3-b31d-d425366accc4,21d23281-404b-495b-8bee-92f3d7b34c5f,2025-06-01 14:23:26,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
eeed28d4-1c24-4b7e-b619-6f8f611a684d,36d262c7-1426-4204-84e7-e1c25baeab0a,1fad4475-1010-4e38-9372-ccc45680e88e,2025-06-01 01:10:47,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
4db6445b-93c0-4028-91e7-f2efc29e08af,cca9542f-ef0f-4b0f-8c4e-763f8bb8216f,123e331e-598c-4a8a-9ff8-367cafa9bde0,2025-06-01 15:07:30,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
e04d3ace-bc6c-42ec-9a31-ca1cee73cd29,00798c45-8cc3-412c-8782-c28f575b68cd,409e8fc5-8cb2-49ea-85eb-f0cc64c13772,2025-06-01 21:20:46,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
2c6a33eb-72cd-4271-8b17-943f0d9705bf,6e8e38ee-ea3d-49ca-b6a0-5a36d10e1970,0273699d-4cf9-4163-8eac-561349ddf50b,2025-06-01 17:35:05,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
13d777e4-61d0-4214-8c3b-11823a9b3cbe,b40dc120-4f1a-48dc-acaa-0b425863cc41,6704ea33-244f-47e9-b84b-10ea957100fa,2025-06-01 13:18:27,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
91340cc0-8593-4374-8a5d-fe1e72a8f4df,25cf6333-1c91-4ac6-b6f9-48c49d0bd9a0,f70db0f5-175a-4b04-bd1b-137a9adcb10e,2025-06-01 14:00:05,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
ed2f7fd4-1362-437e-8250-63121e97d886,f065615d-3329-4851-97b8-a4616699b55e,bfb1adbb-2349-403b-b3bc-65ab9ca6f7b5,2025-06-01 14:30:06,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
cf246851-8322-47cf-8ea5-a04c6d0458b3,d2439590-97c8-470f-ad96-7c3af158f361,5747fc1a-9118-4ca1-8042-8cfa7d73dc38,2025-06-01 15:17:32,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
fff21475-c953-4646-9c79-7befbb727c02,648aae61-2db2-4ae0-8940-5b48bd21bf60,c444fb3c-b809-438c-9c5f-f2ae7eb56994,2025-06-01 12:04:47,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
4171b3d1-950b-4208-84ba-b6739ce68eb7,a1eaf9fd-7549-4413-af53-4363402b112f,bed489a0-7ca2-4de5-84d8-c3fc287e775a,2025-06-01 23:53:35,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
c43e8250-a007-41e9-8281-4dd23f045157,c6d912ea-9d95-47c3-8f8c-f5b486d422d5,084ffaab-13fe-4b32-a895-6b77aba28c2a,2025-06-01 11:50:35,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
33b7d513-2ef5-486d-8352-b4a8d15ebc87,8edc3a33-addf-4e9c-b23f-7f49b73d394d,c33177ed-e4ec-4cc2-92a6-1edf1bb7120a,2025-06-01 00:41:35,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
173d8b3e-2bd9-48af-b98e-dd1a5e516c8a,650946d3-f85e-4f54-a105-01f64a15acaf,620475c5-4266-4bca-ab3d-7f6e3213dcde,2025-06-01 08:00:49,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
764cf239-85ea-4bc7-bd30-126b582eb83b,d956ce52-f7ce-4b21-adc5-4bb6e4c6e4b0,844a10e8-0940-4686-89aa-b81c5b0ce1e1,2025-06-01 10:56:02,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
3dd6e58a-26b4-41f2-bb83-1edaef7f8db1,29bfa462-789f-4052-9326-06b8911a46c9,bc17266f-6af3-4421-a099-fe3040f52cf3,2025-06-01 08:00:50,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
7906ed8c-4166-4f90-a8eb-c0267f491e0e,1a5a71bb-263f-4680-b452-f69ab626893f,f22bf365-fa67-4f6a-abbc-07acf651c947,2025-06-01 01:04:59,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
9827d988-9675-435b-bacd-7005b4ca3d4b,1f425f40-0ef7-43de-a1ab-44a133022887,91888d53-d23d-4d84-840f-88874b27a553,2025-06-01 07:41:36,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
ac113ceb-604c-4f2f-8fbd-8fbf2d33a7a7,848d2475-89a1-46f4-ab70-a1f437a5eb20,297b9be4-34d8-4a7f-8169-e3343971a7f8,2025-06-01 22:02:21,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
3d9b3cea-5936-4d95-9da1-6dd04312d605,35016420-08c5-4890-9f7c-67e053359746,4aeb952f-8d86-482e-bedb-ec1362444035,2025-06-01 03:01:02,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
6cd66796-1458-4e6f-bf43-17e2b1a3a873,e2fd34c1-2445-42d4-9b2e-51227560ded0,d4af0b53-003e-4470-8545-ebf454c0810f,2025-06-01 02:21:50,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
7d7c1b65-0d90-4b9b-b631-133de4f8c86f,eca0fef7-f006-4bcf-a890-2ddf9a4c581a,5f3a71bf-7d79-42f9-8b8a-89f7a7efc8a0,2025-06-01 22:28:15,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
09809006-35da-4126-9646-0eae15c03bbe,2313163b-f1d7-459c-bd4e-aef8d0b12bf7,6ec99e1e-4469-40f8-897a-86622eefccba,2025-06-01 08:24:40,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
60fcb2f4-e5c6-42f0-b81b-1d7e27cfead2,42b78e37-c5a0-49b1-b961-5fde00047b23,94ed1997-92b7-4dec-8d09-e906c5f714e1,2025-06-01 14:37:08,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
4501de11-b647-4a68-b901-e98fbee1d519,56305a70-0375-4d23-b1e2-5686950c5be3,6862f4cb-a89b-4b8d-b5dc-33896d84e9c2,2025-06-01 07:32:44,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
028292e3-324e-43ee-a649-cf988a9b6e3d,2df40ebe-5226-4043-8804-3da308ba1a45,b1ee6b36-c281-47ed-aee0-49c168ca5e9d,2025-06-01 20:43:14,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
e78050b0-eb6f-4600-9883-eb1921fc092f,2d76fa4b-232f-4bfe-88ba-824e7dea7e1d,8f11ba84-efce-4386-af94-7377d8d3d145,2025-06-01 20:17:42,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
f514069a-871d-4dfe-b5fe-31af805d7142,3c9e2c93-bad2-42f8-942f-1e8db885b8e5,fcee5be3-4ebb-44b4-9d61-91c54d9da4be,2025-06-01 23:35:34,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
3807538f-d5f6-457e-8c66-507fe0ada3a1,9af4959d-e882-4a8a-93cd-361ba731c093,0fc578e5-3af1-40d6-a780-24bedb0740ce,2025-06-01 01:32:50,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
0f41e4f8-7bfd-49c1-ae58-24518c67089a,40e649b3-ca5b-4632-803b-3c6c1f383fae,968861a6-770d-439e-aa7f-4d1b1049396a,2025-06-01 04:28:10,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
a9c972c9-f838-4488-aa3b-ebccd4753cdf,d2ed3a53-f1c3-42e2-b1f0-24fee61d766a,1f37e9b0-5c1c-4f5b-b595-17b32b1783d8,2025-06-01 09:54:30,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
77f94bfe-b068-4fd1-b574-cb8d5ebdcc16,2cf5a2dd-7270-4996-b463-2bef4548bde6,9dcc1007-ea45-43bf-96e1-8d87984604d0,2025-06-01 06:23:36,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
c0fa0298-b3f7-4d50-8446-2ae9bfae99df,afbebf54-6981-4d8a-8e73-36c03aaa38ee,ada07768-f890-407e-a4f5-520af5a03606,2025-06-01 23:27:51,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
566db977-fc32-476e-965f-4d37d2b448bf,47df11cf-943d-4faf-a507-5be5d69c555e,b1083872-74ed-4d9b-af22-a23e358ea5f4,2025-06-01 01:26:02,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
ba5ad7d4-8a06-4d13-9231-7e20f7fb0698,1046bc8e-c086-4441-b0df-2e82503f693c,4110b416-c919-4c87-8f81-1ead42bad096,2025-06-01 01:04:19,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
415f11ae-0697-4c68-a56b-1e7055d8cd1f,35eb4004-f08f-46e9-869d-c4a0b38b799b,bccb4b29-adbb-4d78-9cfb-3e1a6377ec5b,2025-06-01 08:12:44,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
85ba875a-fe59-49d2-a1b1-84ee1139dbb0,cf1484ca-5bda-4ba4-83bd-371ac0928e0d,a56a6794-a484-42ad-971b-904a85f22374,2025-06-01 11:24:32,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
