session_id,user_id,date,had_session,had_category_view,had_product_view,had_cart_view,had_checkout_payment,had_thank_you,time_to_cart_minutes,time_to_payment_minutes,time_to_order_minutes
00a2d505-9552-4ec4-945d-6a29b85c8aef,3ecba278-a421-41ab-b335-1b4c8f9f9c03,2025-05-26,1,0,1,0,0,0,,,
094a25ab-a96c-49f2-9485-2c8e09eb504a,866178a7-9a96-42ba-a386-7b5c897cc1a9,2025-05-26,1,0,1,0,0,0,,,
3105f7fc-25b8-4db3-9736-877754447790,bbc1d246-d283-48cb-afd3-deb95e717324,2025-05-26,1,0,1,0,0,0,,,
8849d1c1-bcf9-4604-a00a-f0312a9f2354,9fae37b0-2f7c-4425-b815-f72991c4fbb0,2025-05-26,1,0,1,0,0,1,,,
dbd7ff3f-afc6-46e4-9f6d-9b370c5e4c43,ad5aedca-0d07-4893-8ca3-d8350016f50c,2025-05-26,1,0,1,0,0,0,,,
2d10744b-a43b-4766-839c-8b4fb5e5cd4b,42fd5efd-62ba-4c2e-8240-e9576d624812,2025-05-26,1,1,1,0,0,0,,,
4e809cfc-4dd2-4bce-b82c-9c4a210988a6,12798fd1-9a56-4a89-a363-df1dbd0909df,2025-05-26,1,0,1,1,0,0,0.35,,
8681e865-d61c-490a-9a7a-0d60f64d00bb,77c922c9-a282-4fcd-bf89-6ed36526555d,2025-05-26,1,1,1,0,0,0,,,0.48
808b08df-815f-4f7a-80d4-8b6b8bd4ab8a,2452c550-f0e1-4baa-930f-a5332bdbe325,2025-05-26,1,0,1,1,0,0,0.37,,
564ed784-d049-49a5-81ee-5df8df377d0e,fc55abaf-5475-429b-8050-fd48781a33d5,2025-05-26,1,0,1,1,0,1,0.73,,
ae1acf17-116e-47e3-8a8e-3f745563279b,d20808e9-3df5-4efb-aa98-c19ccb2d0c97,2025-05-26,1,1,1,0,0,1,,,
e99a5d11-ac5c-434a-a168-efc56fe49501,55ebd672-1ace-4933-8122-89ec17b96cd3,2025-05-26,1,0,1,0,0,0,,,
046cd2a0-345f-4b50-8896-6e780fac5154,45dce290-7ac1-433e-8b7f-7c52db725737,2025-05-26,1,0,1,0,0,0,,,
52ddfd92-8eba-497f-b711-0eeea2145ed0,3a51d012-da0e-43b1-8823-795ae648e410,2025-05-26,1,1,1,1,1,1,0.43,1.38,1.7
b25c83bb-4c45-4490-97eb-7aeba1e4e4d3,50a30dd7-4dca-4355-80af-8a4dd7f0ee0a,2025-05-26,1,0,1,0,0,0,,,
ea6d23f6-1092-462b-a4a0-247de2d89ee0,9a1625e8-4990-4e6a-aa0e-c37861fbe6e5,2025-05-26,1,1,1,0,0,0,,,
79f88395-1a9a-4bf1-85b3-53f4850a38a5,717d4d42-509a-4f46-866c-6f1ca5d03e76,2025-05-26,1,1,1,0,0,0,,,
f035998f-21ad-4d63-aac6-fad22faf0e77,4d091c67-6150-4fb7-9ea8-996ca2eb976b,2025-05-26,1,0,1,0,0,0,,,
e225b0a7-e519-4af0-a755-de82992b5745,0f4f8049-c9dc-41e6-8038-850a2527aa76,2025-05-26,1,0,1,0,0,1,,,
d77aa632-ae7b-4758-8008-0639362672e8,bc9cfc79-ab35-44c3-91fd-f19b04d403f8,2025-05-26,1,0,1,0,0,1,,,
a545cb7a-e241-454f-9630-9b5cb9fbb8db,61c2f13b-9115-4595-8f34-f6eaae158883,2025-05-26,1,1,1,1,1,0,0.43,0.98,
62211d15-f2e2-4646-844d-6b8aa14b6e57,7fe276b0-cbff-46f8-acd3-da01323f400b,2025-05-26,1,0,1,0,0,0,,,
b9dcd9fe-f355-4e07-9fac-523fe0610811,3cca6115-017f-47a2-9a78-94227ec582bf,2025-05-26,1,0,1,0,1,1,,0.85,
27bebd33-cb7c-4e16-b6ee-e31c3283c75b,bb1822c2-c358-4fe9-8416-5f08a85b1e2b,2025-05-26,1,0,1,0,0,0,,,
8261ac31-ba72-4d1f-931f-10ba78893440,713659c1-3849-429e-9b92-ffc41e6b80e1,2025-05-26,1,0,1,0,0,0,,,
bf3fe860-b0b3-4179-b6c1-7c9a5bc23d50,dcfc8052-23cf-4f7f-9fe0-927f27dbf194,2025-05-26,1,0,1,0,0,0,,,
ceccf8c6-4c9f-4d42-ac8b-ea7e0abd3f9a,312847c4-228f-44d9-a492-9a46a85b5b3b,2025-05-26,1,0,1,0,0,0,,,
2f9e403d-74ea-488d-8319-b1b6d071fabf,127294ea-2363-4e70-83aa-34f403602ce1,2025-05-26,1,0,1,1,0,0,0.63,,
d4bb9cdf-992c-49e1-9b1d-40fd5c23ff09,7d7c1a83-485c-4285-9df4-1ce03598b8e8,2025-05-26,1,1,1,0,0,0,,,
39774799-70a0-4f37-9a85-3af15835a170,5a56cbb6-a2fe-4f83-8dc1-5ed33b2657bb,2025-05-26,1,0,1,0,0,0,,,
8b2a651b-b0a3-4b4d-b8ca-527d663bb9d9,7936bb40-a921-4c08-8fc3-ff8119d6bcff,2025-05-26,1,1,1,0,1,0,,0.55,
5af41e50-7e6d-416e-9d3b-e68af3f85fcb,50b94a92-2adb-4397-b657-23230f473d55,2025-05-26,1,0,1,0,1,0,,0.45,
3129ca3b-826b-4fae-9343-a72298fea8dc,fac767b1-9e59-4d17-a65b-6b8a7895cd68,2025-05-26,1,0,1,1,1,0,0.67,0.38,0.83
e018790f-1922-4552-a7a2-826ce2400a1a,7820897f-fe3e-42b0-a943-342e84527eb1,2025-05-26,1,0,1,0,0,0,,,
cdd68167-87f8-4618-a6bf-e8bb7d7ec1fb,3b788a05-2a9f-4430-9a42-b3ab24d4d2c4,2025-05-26,1,1,1,1,0,1,0.28,,
4161f914-0648-4749-b50f-a4e0179e6769,21f71090-7051-46eb-98c4-ace9f013a991,2025-05-26,1,0,1,0,0,1,,,0.67
d0983ab2-990e-4595-bd21-a274d85842a5,3fad6216-44c1-40de-8dee-e33e419f7512,2025-05-26,1,0,1,0,1,0,,0.3,0.47
6fc9885d-50a0-4d94-933a-07d52a198210,e8488993-71ca-4a40-a23e-72fd355c3048,2025-05-26,1,0,1,0,0,0,,,
9998ef32-5e23-47ac-8336-a238b93d1e87,ca432d03-eba9-4195-abf0-f7e24550738c,2025-05-26,1,1,1,0,1,0,,0.65,
eb8d5c19-eea2-4914-9e39-c7eefdffadc2,e24cefc3-7f52-459f-a7b8-12cf0de20374,2025-05-26,1,0,1,1,0,0,0.45,,
e7008fdc-73d6-4dee-ad3a-67d223dc3de0,643d9d6a-1ef0-4fbf-9c22-316f65db5103,2025-05-26,1,1,1,0,0,0,,,
28fa86d6-83fd-4991-b2b0-1a74d83bc3c0,e2ce5ba4-d5eb-457b-9057-2e76959de3d3,2025-05-26,1,0,1,0,0,0,,,
65809f89-7bd2-40b0-a856-d1d474e982a5,62203488-1f31-45b1-a392-7a46f588eaa4,2025-05-26,1,0,1,0,0,0,,,
5928f90c-6f6a-4b40-be55-bab1275df5f1,956efe25-ae16-472c-b957-7d51a3550dc2,2025-05-26,1,1,1,0,1,0,,0.58,1.0
e2a674fa-47b1-4855-9161-ba0145c9a0a0,f24b168a-b1e5-472b-bf76-24aa71f37f35,2025-05-26,1,0,1,0,1,0,,0.47,
8275dc88-3adf-4bee-b7c8-a94c73b59562,9a98a749-3ed0-4af1-8825-794adad55f4e,2025-05-26,1,0,1,0,0,0,,,
5f288db4-9bc0-4406-9497-d9bd8f5cdb2a,d242c294-38fe-4811-840a-34fc2b0c624e,2025-05-26,1,0,1,0,0,0,,,
a1088b30-d9e0-4b72-be19-1ec7f73ea786,ea910422-ac17-4856-b6e5-a13b2829375e,2025-05-26,1,1,1,1,1,1,1.72,1.18,
f8c3edd2-d2ba-4659-8cd3-37c10bc3ff1d,fae0ebbd-1ace-4c4e-91c5-d7bf7cc14360,2025-05-26,1,0,1,0,1,0,,0.42,
b7af73c4-90ad-4b1b-a516-f88748b3a4e4,edf8fbea-d067-4138-a35b-562c0a67fad8,2025-05-26,1,0,1,0,0,0,,,
fa48445a-0b15-4031-a8ed-72fb242c9286,f30fd7b6-c181-4224-a690-884fa3788457,2025-05-26,1,0,1,0,0,0,,,
0f4b72f7-68d9-4585-87ee-7a0faab1c2a2,bc2c4691-06ee-456c-8fc2-419a002649fc,2025-05-26,1,0,1,0,0,0,,,
d38e6ad6-1abb-40ef-8ef6-cf2ebbcc136b,240bf7e5-1066-4e4c-bfdf-9a77220d57f1,2025-05-26,1,1,1,1,0,0,0.58,,0.75
07f7a9e9-8055-4fa7-8ccc-ec49452ad13a,ecb69193-4740-46f2-b14c-017b51a6bcbf,2025-05-26,1,0,1,0,0,0,,,
b18848ab-33f8-4d31-8571-4ab66203ac08,63eaae9a-29c6-4d55-b6c1-83b620b85747,2025-05-26,1,0,1,0,0,1,,,
42bfee17-120f-475b-a1f3-09a700b9e5f4,6b8c7ab6-aca1-4218-9e77-5fd6d60153a8,2025-05-26,1,0,1,1,0,0,0.38,,
8e1d000a-95d2-4b07-a00b-b389c91165d4,1ba93cc3-c501-4de5-bd9e-0383f4da7e4a,2025-05-26,1,0,1,0,0,0,,,
cecbe73a-5ecf-47da-8ac9-837655a1fe21,707577eb-5d93-445c-b80c-2584314bcb6d,2025-05-26,1,0,1,0,0,0,,,
ba506a8d-e83f-4180-bab9-35fee0bc7e78,837bb8d1-a397-4fa7-ad7d-45d20e4b99de,2025-05-26,1,0,1,0,1,0,,0.43,
0ca73888-1c15-4087-ae69-ebbbe774ee65,403d27dd-1cd3-4c1d-b912-cebe87541be7,2025-05-26,1,1,1,1,1,1,1.25,0.42,
f6816576-c158-459f-bed7-fb76cf96c0fb,7f274d53-bf66-477c-b6be-5890834f199e,2025-05-26,1,0,1,0,0,0,,,
b388e942-7257-4e2e-8692-96bc8ac363f5,7f46e6cf-8fe5-4341-8f5d-f0290074e108,2025-05-26,1,0,1,0,1,0,,0.58,1.03
4c8b9b81-d2c6-4c8b-ae6d-c0acd8f6d270,d1d3ec0d-bca1-4677-9605-4fcb4f696e40,2025-05-26,1,1,1,0,0,0,,,
bd146390-4b6a-4736-82c8-ebe0bdfdda6f,5f3dc3fc-630b-45aa-b246-f9dbdda02862,2025-05-26,1,1,1,0,0,1,,,
f43f452d-8dfe-45ca-8d31-688d2b898ed5,7bd69ec1-c39a-464b-a8e9-8c6b2db3fe05,2025-05-26,1,1,1,1,0,0,0.82,,
da069707-1fc2-4b52-89df-bdb378547498,87ef9bc4-dfbb-4cc5-b720-10a7a302ead6,2025-05-26,1,0,1,0,0,0,,,
fb4cb6e5-54d5-4e92-83c0-e879af670332,a9e52aca-8cf0-467c-be15-7a3df46d2967,2025-05-26,1,1,1,0,0,0,,,
d1b2766f-7acc-485e-bfde-836aceea4762,261dec5f-069a-499a-aa57-dc04fa1e6d73,2025-05-26,1,0,1,0,1,1,,0.63,
f152cecb-4451-4b63-9257-ee88665d8e4f,f678d033-4d6e-40b5-86f8-fdbbac73dade,2025-05-26,1,1,1,0,1,1,,0.82,1.73
4095ec0f-30f8-4cc6-a94b-c3657582a888,4fdb0dcc-65aa-4e3a-89f5-7f74087ad6a1,2025-05-26,1,1,1,1,0,0,0.42,,
7b2d2be7-e4af-4dfa-b8ff-87b58344c75a,dab9f89e-1cf3-4cbd-8fa7-28ee981ea9d7,2025-05-26,1,1,1,0,0,0,,,
d6898b0e-052c-41c9-a291-a8158c305c4b,ff9c5fb2-9940-475e-8bdd-04ad6184ba4c,2025-05-26,1,0,1,0,0,0,,,
b714fb1f-9e4a-4a64-b8a3-9c88fe37846e,aaa3aa3e-2770-4c3a-9e81-9be15ed172d3,2025-05-26,1,1,1,1,1,0,0.9,0.57,
d670a8be-42c4-42cc-a66f-d099a6a92388,23b2a0f9-bc00-46c0-8996-8d3fe2ddd4fa,2025-05-26,1,1,1,0,1,0,,0.83,
f985f757-5b78-43a7-8dcf-27d1afd65669,2a73b7c2-59be-468a-b30d-8fb8d52c0980,2025-05-26,1,0,1,0,0,0,,,
e9eec9d6-ec4f-4b52-9853-886d190e8305,78fc2197-3798-47f4-b0b1-617556a52f49,2025-05-26,1,1,1,1,1,1,1.6,1.3,
16261540-3731-4d07-a4ce-8b5587da4739,6ee81e3e-bf3e-4d1e-8582-f0ce2e403657,2025-05-26,1,0,1,1,0,1,0.67,,
a58fa2eb-be13-49e7-9dd0-c924a805b877,69b2ce43-846a-4c65-a48e-f420781585a3,2025-05-26,1,1,1,0,1,1,,0.87,
d1e6b581-5066-4f08-95bf-208420f0c390,c2ac06fc-6a53-480e-86c8-56dad4dfde0b,2025-05-26,1,1,1,1,1,0,0.65,0.97,
5b952b1e-17a4-425c-8a44-7aed65499ae0,9ea9bc5e-32f9-4428-8c07-d86d160aded3,2025-05-26,1,1,1,1,1,0,0.68,1.15,1.45
2d69a6a5-01b7-4709-b826-5faedeed94fc,129d6b08-b4be-4273-b3cc-3923d3c7d100,2025-05-26,1,1,1,0,1,0,,0.68,0.85
40b8c77a-1789-44aa-b3fb-4bf119928b2b,70e8cc18-b854-4df2-9f13-2210cac25f49,2025-05-26,1,0,1,0,0,0,,,
efbe055d-83b5-4b85-a3c6-9e74ec933927,c2decd65-3b07-4ba0-904c-63ec398bc411,2025-05-26,1,0,1,0,0,0,,,
e51d8914-f6d5-4972-b78e-2186835ed74f,77844495-d121-4583-9121-ee9d6dd23df3,2025-05-26,1,0,1,0,0,0,,,
fdaa942f-6640-4e5c-942a-15f28a420be2,35b0d554-91e0-4fbe-ab5b-10e07ac40f9c,2025-05-26,1,0,1,0,0,0,,,
9a49c5f5-ff14-4018-8081-71b3b55ada13,4dfae9e1-b287-4977-8b10-4fe9f2539990,2025-05-26,1,0,1,0,0,0,,,
9a2ca40e-cfcf-481e-b99d-55eef95b780f,8d807359-8648-4dbe-bc15-e6d090fd0e53,2025-05-26,1,0,1,0,1,1,,0.73,
51961dbd-cfdd-49a5-81bf-bfcbb4c83a6c,0645ac06-9c1f-4ebf-b6a0-eac04b620b0f,2025-05-26,1,0,1,0,0,0,,,
0f9662c2-0977-4238-8847-773f2da408e7,9c63737d-33d5-44d1-82a8-97ecc47d0311,2025-05-26,1,0,1,0,0,0,,,
e368593d-520b-45be-a3e8-783c3d6552c3,23d34193-8039-472f-b9a3-caba0df3a6da,2025-05-26,1,0,1,1,0,0,0.45,,0.62
5992d0ca-bda6-4b2b-b866-b940413cad44,3d9c9404-61f3-44a2-9fc3-defee120a348,2025-05-26,1,0,1,0,0,0,,,
aa60bd8d-3708-48ef-ac1b-da466c19711b,ef2cf9ab-bda7-4cef-a30a-b75a295fca94,2025-05-26,1,1,1,0,1,0,,0.68,
104c9fdc-b99a-4e7a-bfde-b9c107f10ca6,58241a82-0cda-4317-a54d-b9fcfa0066e7,2025-05-26,1,0,1,0,0,1,,,
592ce0ff-6d9b-48ee-8f1c-6e86addb2b69,0ee59f87-aea6-4e64-a2f1-48d94c5eddec,2025-05-26,1,1,1,0,0,0,,,
b6334f1a-ed5a-4f7f-8323-e368b491f56a,182c4f8d-91fa-4413-8027-09c0473807a4,2025-05-26,1,0,1,1,0,1,0.3,,
564fc5ec-be3e-43bc-aff4-109c9aec9c78,a8a09bf6-8a24-4412-8982-5a70e88ce7a7,2025-05-26,1,0,1,1,1,1,0.75,0.43,
10889add-0425-4cf3-9664-d3fd3693053b,a0c21af0-3bb9-486d-a7e7-f4e2c8abdef3,2025-05-26,1,0,1,0,0,1,,,0.62
433c5594-679b-4e6a-be9f-fbab42937136,5117202c-bb80-4ba7-aed3-a29821c36dcf,2025-05-26,1,0,1,0,1,0,,0.38,0.55
b3be648a-b11a-406a-b347-2d314779c950,a41d6c17-391e-4b83-b54c-ae907ecf96da,2025-05-26,1,0,1,0,0,0,,,
03f2f431-7b20-4f05-840b-f79a71a36865,e5a595ed-f222-4e22-b94a-3d59269cadba,2025-05-26,1,1,1,1,0,0,1.47,,1.8
263430a2-5123-433e-8dd7-91dc3956a044,13152ff0-8ff4-42f0-8183-f7c96cc45fd1,2025-05-26,1,1,1,0,1,1,,0.43,
1bd8a028-62d0-4a59-bb9d-d11d36f1458a,a976d602-da09-4c55-9912-80e3a8693f36,2025-05-26,1,1,1,1,0,1,0.53,,
c36e6718-9e5d-44d4-8992-d329e438f420,316705cf-1f76-4683-96f5-6813511409a9,2025-05-26,1,0,1,0,0,0,,,
9101a31b-160e-4818-9856-26134e86b578,a6687579-a257-4d9b-ac73-011d292c3220,2025-05-26,1,1,1,1,0,1,0.45,,
48b43d26-c7d4-4bad-8dae-58959ff80c53,5d3fa88e-a5ea-4d73-83c2-64c323ac4ac2,2025-05-26,1,0,1,0,0,1,,,
4578a82a-d23f-4404-8744-664982771888,d8d93496-a03e-42d4-be41-0281d40a231f,2025-05-26,1,0,1,0,0,0,,,
23a82d89-0e8b-47f2-b933-376b482c2133,2e81cda6-ae3a-4f23-b6cb-1d504ebf3d07,2025-05-26,1,0,1,0,1,0,,0.43,
cd4dbbc4-b8e7-4073-9828-924087b4da5d,bddcf4d7-948e-4068-a342-cbc577b72cc5,2025-05-26,1,0,1,1,0,0,0.33,,
7f585015-1747-4500-ab9f-3d82492cf533,611a2170-ea27-44f8-bc1f-1ba3ff358163,2025-05-26,1,1,1,1,1,1,0.55,0.7,
3c5535e5-a671-49cb-9de0-ff119138887b,6dacfff8-acef-43fd-adb8-e229547f5207,2025-05-26,1,0,1,0,0,0,,,
be88c838-5f87-454a-a07f-5afbc7a16d90,eed992a9-0bb8-4635-9c85-a5d728ba2f4d,2025-05-26,1,0,1,0,0,0,,,
dce19793-d10f-4588-9b40-3d21d079be86,fe12c090-4e4c-471a-a101-2a2a4d54ebca,2025-05-26,1,0,1,0,0,0,,,
4b40f3c9-77ec-4e94-bcb9-683a8de87c0c,8fa725af-dcff-44d7-844d-0a078886c162,2025-05-26,1,0,1,0,1,0,,0.35,
f785a304-6e84-4322-90e8-215c4d0058eb,cd32036e-d4d6-475a-8e48-df5d14fa52aa,2025-05-26,1,0,1,0,1,0,,0.45,
9a3bef9d-9107-4c60-b737-708f5e76975c,fed09ce3-72da-47b9-8b41-e82f45fa4ddf,2025-05-26,1,0,1,0,0,0,,,
34b14e1a-abdc-4431-b4fb-ab3c63daf35f,a8bfd70e-0a6d-4654-a69c-57c027e0aa97,2025-05-26,1,0,1,1,0,1,0.65,,
262a1ed4-49ad-4b20-9e86-644265694fe2,60872454-b050-4033-8747-c9cfcd059eb8,2025-05-26,1,0,1,0,0,0,,,
e29e9000-b5d7-4cc9-aea4-8fccede71232,754a8746-b2ba-4aec-a49a-fa6257995c0f,2025-05-26,1,0,1,0,0,0,,,
f666dab7-e0af-41df-b831-d58337af33e6,88093a60-a3c1-4d9e-aecb-3c3bb561922a,2025-05-26,1,0,1,0,1,0,,0.55,
80ca9072-baf1-4061-96d8-bf9435c2bedf,b7ea04d5-8f70-4c19-b244-446eef776874,2025-05-26,1,0,1,0,0,0,,,
ef92b330-5793-4dc9-ad20-5446625cc419,35513cbd-00b2-437e-b0aa-5875132dc168,2025-05-26,1,0,1,0,0,0,,,
4ff3c581-25e2-4dde-b919-6d8a64ac202e,c8518e14-1b3e-4dcd-acdc-a88fa13725c6,2025-05-26,1,0,1,1,1,1,0.63,0.4,1.47
8486caaf-3672-4328-8b21-e580e8957c17,a94b0348-39f9-4eb9-bf2e-51dfe4ba9d5d,2025-05-26,1,0,1,0,1,1,,0.88,
ab38bfa8-b01d-485d-8600-e38a24042ecb,6ef3f91c-08cf-4b61-8334-352ec28f6eaa,2025-05-26,1,1,1,0,0,0,,,
b913ae9a-40e3-40e3-b8ff-15d368ab238f,9436f456-6354-4bd0-87d0-63be8c06d126,2025-05-26,1,1,1,0,0,0,,,
397352a7-f117-4804-a116-a457ee45385d,17ec1848-c83a-4ee2-b6b2-480e6acdf408,2025-05-26,1,0,1,0,1,0,,0.35,
9bdf44cf-c7bd-4c25-bfc7-eb8dc319eeaf,108681f6-8473-4930-bf9e-583497492f00,2025-05-26,1,1,1,1,0,0,0.43,,
c178653d-6e60-4efe-ab1b-0d997f7947f6,29fc64bf-bd43-4e71-9ec2-d7a188e3408a,2025-05-26,1,0,1,0,0,0,,,
be56a674-289b-4ea4-968b-32025c731859,c42adb18-ff66-4688-ade3-3ccdc10fbb6e,2025-05-26,1,1,1,0,1,0,,0.93,
b606c0e9-f1cd-42e6-aebc-1d64ed69aac8,914dcc2a-fa17-4289-a9f5-ee1cf90264a8,2025-05-26,1,1,1,0,1,0,,0.62,
b6f5a03c-67fe-4a21-afd4-708328f9e9dc,7be8143e-42ce-4027-94e7-85059a38aed0,2025-05-26,1,0,1,0,0,0,,,
339bc5f2-0a8c-4b05-bef1-bd4a5196fccd,c5e0662c-28e4-4499-a9f9-a0feaf583d7e,2025-05-26,1,0,1,0,0,0,,,
e06f008f-9779-4bcc-b2b4-ea5eb080bd04,be7c7678-eb0d-4d74-bcc2-a52592c9cd0f,2025-05-26,1,0,1,0,0,0,,,
5823d3c0-ef2a-4ba3-bc4c-ad41075e62d3,0dc24f30-bcaa-438f-95a7-5bb713a731be,2025-05-26,1,0,1,0,0,0,,,
ba6865f0-5c14-42f6-91f3-2e39e4b06bbc,4ea822c5-4ee1-4665-8db6-3312bf57436b,2025-05-26,1,1,1,0,1,1,,0.38,
1badc6b1-35ff-435c-ad8a-3c08468ffe23,83c29c31-9d81-4d76-a7ac-42764b17de96,2025-05-26,1,0,1,0,0,0,,,
bb70a247-93d9-4bca-ac40-12d1ed92b13d,660e4ffd-4fbd-45bf-91b0-4176e3f4c6c5,2025-05-26,1,0,1,1,0,0,0.35,,
464dcead-bac9-42da-a09d-501a33a4e28e,c73c7a25-becc-41a0-834b-747a59ada1ef,2025-05-26,1,0,1,0,0,0,,,
e02a2c6a-2c52-4b90-91ca-d6d854533df3,5443335f-5030-426d-b122-28d56165f041,2025-05-26,1,0,1,0,0,0,,,
8912886c-9b70-4b9b-9cc1-f1404ad36a2c,1ef51e13-eba7-41e7-be6f-9b1350457365,2025-05-26,1,1,1,1,1,0,1.2,0.9,
b1e4efcc-b29d-4e58-9301-93db0b5787b4,da6ef7b3-5e39-43f7-82f7-9f31183e521b,2025-05-26,1,0,1,0,1,0,,0.53,
f043b9b5-13b0-464c-8509-336350204bd8,49814e0c-2134-4e0f-beb3-aca200bfc207,2025-05-26,1,0,1,0,0,0,,,
4bdc7dfd-2414-4c78-a3e8-5020aefbe9be,62145b75-d039-4c15-93d4-139d67bf5828,2025-05-26,1,0,1,0,0,0,,,
9117ed0f-218a-4df2-a31f-1b4cbb1d0aee,ad23b023-3c2f-4621-a344-af6e2401772c,2025-05-26,1,1,1,1,1,1,0.83,0.42,
c51019f1-ae7f-4abd-b660-68794b576885,5ac63172-517d-4b7b-a44a-0b0d8a970102,2025-05-26,1,0,1,0,0,0,,,
46893a31-df38-43c3-87ae-a3c89b2e72be,475091bd-93c5-4638-9c34-e16feae2630e,2025-05-26,1,1,1,0,0,0,,,
0f653866-8d18-4ae9-abca-704ce5f37adc,b2bd18ab-19c0-4fc7-a639-09728a6ab27a,2025-05-26,1,0,1,1,0,0,0.5,,
6320f9b2-e4f0-491d-9497-d23fa4dbc439,aa20cd3d-7a12-4097-b865-ef52265f54e5,2025-05-26,1,1,1,0,1,1,,0.78,
66923aca-6080-4aa7-bac4-6b2fcf94245c,7386daf0-a5b2-4bcf-9b08-ecf46416e5e7,2025-05-26,1,0,1,0,1,0,,0.33,
705b26a6-3edd-4509-81e7-da366fab7ef7,b6101eda-b9d2-4083-b26a-0bf084c2e2f7,2025-05-26,1,0,1,1,0,0,0.43,,
0e334604-7632-48c1-9d21-41752b9651a6,48d25699-27b8-4cb1-9913-5049711b9837,2025-05-26,1,0,1,0,0,0,,,
2d75a94e-cc7c-4578-982d-e5633c58d594,c02afaac-04af-4078-8784-fdc14da4eea6,2025-05-26,1,0,1,0,0,0,,,
13535a6a-fb47-4146-8d5c-fd6bf9853993,d6672d3c-e19e-4169-a2db-ef25f9bb21a0,2025-05-26,1,0,1,1,0,0,0.4,,
5693b1bb-ad1e-408e-b812-dcefcf3eb272,179c9334-45b9-4856-b2c0-082ab7a893e1,2025-05-26,1,0,1,0,1,0,,0.65,
4c5d8f4e-db4c-4d1e-83d1-52a9279b9847,070caadc-79c3-4f07-a075-c65f098e41d0,2025-05-26,1,0,1,0,0,0,,,
abd139ac-579c-4117-83f4-5749681ef595,aa6de71c-10fe-4239-8bdc-7e3db7d0153e,2025-05-26,1,0,1,0,0,0,,,
69ccb9e3-1fc6-4611-9aeb-7939e60da680,97debd08-adc1-42fd-9f8c-18d6d4bc3aed,2025-05-26,1,0,1,1,0,0,0.55,,
9ad7718c-c5e6-48c5-88c2-31b1e791fb3d,8348c51a-e57c-4ed9-84bc-8d428159e7ac,2025-05-26,1,0,1,1,1,0,0.47,0.72,
1a28497f-27a1-482f-8f27-92e7c544458b,60437ce6-52e5-4aca-8a74-751bb5d23a4d,2025-05-26,1,1,1,0,0,0,,,
770d3f01-4231-48ae-82f0-df712f7aa42b,195f9862-9c32-4375-a188-c9e1588dc8a7,2025-05-26,1,0,1,1,0,1,0.43,,
01f7fb1a-fe9f-442e-8de8-7cb3f8b8e38e,25ab0f77-f769-46e5-9276-912eb47a201f,2025-05-26,1,0,1,0,0,0,,,
19f79ccf-05fd-44d6-ae15-8e26544ba355,576648d4-aabf-49fb-843e-243a6e1966a4,2025-05-26,1,0,1,0,0,0,,,
20a0ccfb-e5de-42f2-b167-d09a39e4a0e8,8c83aec6-2fb5-4442-b48d-cab7511ee36e,2025-05-26,1,0,1,1,1,0,0.5,0.72,0.88
ecbf52a0-fbdd-4bf8-8e0f-3c6f0bc77270,1be98679-031b-4f8d-96dd-8f65aee91cb3,2025-05-26,1,1,1,1,1,1,1.2,1.33,
b1db99b4-b2bf-4459-b92b-20f1586a3673,fe16ffc5-d13d-4780-b34d-bdf79bed0121,2025-05-26,1,1,1,0,0,0,,,
130b4bb9-e5f6-4dbc-908c-cf172f910269,8df1db3a-e6cd-4d62-987a-854af71d09cf,2025-05-26,1,0,1,1,0,0,0.33,,0.5
f51979bf-2ebd-472d-85ac-536c59ebcac6,c183c1aa-1c0e-4934-81b9-b028a3c536e5,2025-05-26,1,0,1,1,1,0,0.57,0.72,
0558f01d-87da-45ad-a453-68de7327fa51,b478f6eb-a30c-4ca3-8676-bbca6a07e614,2025-05-26,1,0,1,0,0,0,,,
e7ad90c7-1f36-4e96-8a26-3540755f546d,f2465331-5370-4195-8a1b-cacce5a2ce3c,2025-05-26,1,1,1,1,0,1,0.48,,
4170bf82-d976-40e6-8ddb-c0121ebf7d7d,fdfd940d-6f9e-4179-a168-313dc1415e4a,2025-05-26,1,1,1,0,0,0,,,
9c843650-4cf6-4fa2-9e13-f547fde83a5a,7b6fc9f2-9030-437e-aac4-a6216a57ea13,2025-05-26,1,1,1,0,0,1,,,
77583ea9-f15c-468f-87a7-07c77199f63f,63f2d970-1ac8-45d8-b6ac-e69836686511,2025-05-26,1,0,1,0,0,1,,,
0e2281f6-a8be-47ca-9764-1a40f8435f0b,a9dbf07c-b287-47bc-a6a7-709e479a93a8,2025-05-26,1,1,1,1,1,0,0.9,0.57,
33c1bb69-c801-46ce-ac55-645997bda2d1,7b923364-df7f-4181-a66a-9461d3e25b2c,2025-05-26,1,1,1,0,1,0,,0.63,
57bb6307-eec2-479d-9292-5664f2bcae9a,6473453e-89c7-4593-a0b4-9634215d3124,2025-05-26,1,0,1,0,0,0,,,
0d598ef6-0277-42d9-ba01-6aeaf28fff24,6552b49a-1306-49f9-acf3-9951ac397413,2025-05-26,1,0,1,0,0,0,,,
cb50c037-b04b-4e63-ad2f-264e9568c5f8,f8071520-f544-4415-a29f-5e4263398b3d,2025-05-26,1,1,1,0,0,0,,,
